Feature,XGBoost Accuracy,XGBoost Precision,XGBoost Recall,XGBoost F1 Score
"full_time_employees, lender_type_category, optional_revenue_yr_confirmed",0.7518518518518519,0.7791164658634538,0.8100208768267223,0.7942681678607983
"full_time_employees, lender_type_category, optional_stage",0.7197530864197531,0.74609375,0.7974947807933194,0.7709384460141272
"full_time_employees, lender_type_category, optional_stage",0.7197530864197531,0.74609375,0.7974947807933194,0.7709384460141272
"full_time_employees, lender_type_category, optional_stage",0.7197530864197531,0.74609375,0.7974947807933194,0.7709384460141272
"full_time_employees, lender_type_category, support_amount",0.7592592592592593,0.7886178861788617,0.8100208768267223,0.7991761071060761
"full_time_employees, lender_type_category, support_amount",0.7592592592592593,0.7886178861788617,0.8100208768267223,0.7991761071060761
"full_time_employees, lender_type_category, support_amount",0.7592592592592593,0.7886178861788617,0.8100208768267223,0.7991761071060761
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7679012345679013,0.8523002421307506,0.7348643006263048,0.789237668161435
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7679012345679013,0.8523002421307506,0.7348643006263048,0.789237668161435
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7679012345679013,0.8523002421307506,0.7348643006263048,0.789237668161435
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.6777777777777778,0.8427672955974843,0.5594989561586639,0.6725219573400251
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.6777777777777778,0.8427672955974843,0.5594989561586639,0.6725219573400251
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.6777777777777778,0.8427672955974843,0.5594989561586639,0.6725219573400251
"full_time_employees, optional_primary_use_of_funds, support_amount",0.7617283950617284,0.7457044673539519,0.906054279749478,0.8180961357210179
"full_time_employees, optional_primary_use_of_funds, support_amount",0.7617283950617284,0.7457044673539519,0.906054279749478,0.8180961357210179
"full_time_employees, optional_primary_use_of_funds, support_amount",0.7617283950617284,0.7457044673539519,0.906054279749478,0.8180961357210179
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.7407407407407407,0.8387909319899244,0.6951983298538622,0.7602739726027397
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.7407407407407407,0.8387909319899244,0.6951983298538622,0.7602739726027397
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.7407407407407407,0.8387909319899244,0.6951983298538622,0.7602739726027397
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.7555555555555555,0.7540687160940326,0.8705636743215032,0.8081395348837209
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.7555555555555555,0.7540687160940326,0.8705636743215032,0.8081395348837209
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.7555555555555555,0.7540687160940326,0.8705636743215032,0.8081395348837209
"full_time_employees, optional_stage, support_amount",0.7037037037037037,0.7092819614711033,0.8455114822546973,0.7714285714285714
"full_time_employees, optional_stage, support_amount",0.7037037037037037,0.7092819614711033,0.8455114822546973,0.7714285714285714
"full_time_employees, optional_stage, support_amount",0.7037037037037037,0.7092819614711033,0.8455114822546973,0.7714285714285714
"naics_code, jobs_created, lender_type_category",0.6876543209876543,0.7156488549618321,0.7828810020876826,0.7477567298105683
"naics_code, jobs_created, lender_type_category",0.6876543209876543,0.7156488549618321,0.7828810020876826,0.7477567298105683
"naics_code, jobs_created, lender_type_category",0.6876543209876543,0.7156488549618321,0.7828810020876826,0.7477567298105683
"naics_code, jobs_created, optional_primary_use_of_funds",0.7024691358024692,0.758695652173913,0.7286012526096033,0.7433439829605963
"naics_code, jobs_created, optional_primary_use_of_funds",0.7024691358024692,0.758695652173913,0.7286012526096033,0.7433439829605963
"naics_code, jobs_created, optional_primary_use_of_funds",0.7024691358024692,0.758695652173913,0.7286012526096033,0.7433439829605963
"naics_code, jobs_created, optional_revenue_yr_confirmed",0.7148148148148148,0.7831050228310502,0.7160751565762005,0.7480916030534351
"naics_code, jobs_created, optional_revenue_yr_confirmed",0.7148148148148148,0.7831050228310502,0.7160751565762005,0.7480916030534351
"naics_code, jobs_created, optional_revenue_yr_confirmed",0.7148148148148148,0.7831050228310502,0.7160751565762005,0.7480916030534351
"naics_code, jobs_created, optional_stage",0.6074074074074074,0.6533333333333333,0.7160751565762005,0.6832669322709164
"naics_code, jobs_created, optional_stage",0.6074074074074074,0.6533333333333333,0.7160751565762005,0.6832669322709164
"naics_code, jobs_created, optional_stage",0.6074074074074074,0.6533333333333333,0.7160751565762005,0.6832669322709164
"naics_code, jobs_created, support_amount",0.6938271604938272,0.7142857142857143,0.8037578288100209,0.7563850687622791
"naics_code, jobs_created, support_amount",0.6938271604938272,0.7142857142857143,0.8037578288100209,0.7563850687622791
"naics_code, jobs_created, support_amount",0.6938271604938272,0.7142857142857143,0.8037578288100209,0.7563850687622791
"naics_code, lender_type_category, optional_primary_use_of_funds",0.7777777777777778,0.7858508604206501,0.8580375782881002,0.8203592814371259
"naics_code, lender_type_category, optional_primary_use_of_funds",0.7777777777777778,0.7858508604206501,0.8580375782881002,0.8203592814371259
"naics_code, lender_type_category, optional_primary_use_of_funds",0.7777777777777778,0.7858508604206501,0.8580375782881002,0.8203592814371259
"naics_code, lender_type_category, optional_revenue_yr_confirmed",0.7567901234567901,0.7808764940239044,0.8183716075156576,0.799184505606524
"naics_code, lender_type_category, optional_revenue_yr_confirmed",0.7567901234567901,0.7808764940239044,0.8183716075156576,0.799184505606524
"naics_code, lender_type_category, optional_revenue_yr_confirmed",0.7567901234567901,0.7808764940239044,0.8183716075156576,0.799184505606524
"naics_code, lender_type_category, optional_stage",0.6851851851851852,0.7097378277153558,0.791231732776618,0.7482724580454096
"naics_code, lender_type_category, optional_stage",0.6851851851851852,0.7097378277153558,0.791231732776618,0.7482724580454096
"naics_code, lender_type_category, optional_stage",0.6851851851851852,0.7097378277153558,0.791231732776618,0.7482724580454096
"naics_code, lender_type_category, support_amount",0.7308641975308642,0.7604790419161677,0.7954070981210856,0.7775510204081633
"naics_code, lender_type_category, support_amount",0.7308641975308642,0.7604790419161677,0.7954070981210856,0.7775510204081633
"naics_code, lender_type_category, support_amount",0.7308641975308642,0.7604790419161677,0.7954070981210856,0.7775510204081633
"naics_code, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7580246913580246,0.8329411764705882,0.7390396659707724,0.7831858407079646
"naics_code, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7580246913580246,0.8329411764705882,0.7390396659707724,0.7831858407079646
"naics_code, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7580246913580246,0.8329411764705882,0.7390396659707724,0.7831858407079646
"naics_code, optional_primary_use_of_funds, optional_stage",0.7160493827160493,0.7875288683602771,0.7118997912317327,0.7478070175438597
"naics_code, optional_primary_use_of_funds, optional_stage",0.7160493827160493,0.7875288683602771,0.7118997912317327,0.7478070175438597
"naics_code, optional_primary_use_of_funds, optional_stage",0.7160493827160493,0.7875288683602771,0.7118997912317327,0.7478070175438597
"naics_code, optional_primary_use_of_funds, support_amount",0.7814814814814814,0.7859848484848485,0.8663883089770354,0.8242303872889772
"naics_code, optional_primary_use_of_funds, support_amount",0.7814814814814814,0.7859848484848485,0.8663883089770354,0.8242303872889772
"naics_code, optional_primary_use_of_funds, support_amount",0.7814814814814814,0.7859848484848485,0.8663883089770354,0.8242303872889772
"naics_code, optional_revenue_yr_confirmed, optional_stage",0.7234567901234568,0.7944572748267898,0.7181628392484343,0.7543859649122807
"naics_code, optional_revenue_yr_confirmed, optional_stage",0.7234567901234568,0.7944572748267898,0.7181628392484343,0.7543859649122807
"naics_code, optional_revenue_yr_confirmed, optional_stage",0.7234567901234568,0.7944572748267898,0.7181628392484343,0.7543859649122807
"naics_code, optional_revenue_yr_confirmed, support_amount",0.7592592592592593,0.7795275590551181,0.826722338204593,0.8024316109422492
"naics_code, optional_revenue_yr_confirmed, support_amount",0.7592592592592593,0.7795275590551181,0.826722338204593,0.8024316109422492
"naics_code, optional_revenue_yr_confirmed, support_amount",0.7592592592592593,0.7795275590551181,0.826722338204593,0.8024316109422492
"naics_code, optional_stage, support_amount",0.6814814814814815,0.6962699822380106,0.8183716075156576,0.7523992322456814
"naics_code, optional_stage, support_amount",0.6814814814814815,0.6962699822380106,0.8183716075156576,0.7523992322456814
"naics_code, optional_stage, support_amount",0.6814814814814815,0.6962699822380106,0.8183716075156576,0.7523992322456814
"jobs_created, lender_type_category, optional_primary_use_of_funds",0.7703703703703704,0.7602131438721137,0.8935281837160751,0.8214971209213052
"jobs_created, lender_type_category, optional_primary_use_of_funds",0.7703703703703704,0.7602131438721137,0.8935281837160751,0.8214971209213052
"jobs_created, lender_type_category, optional_primary_use_of_funds",0.7703703703703704,0.7602131438721137,0.8935281837160751,0.8214971209213052
"jobs_created, lender_type_category, optional_revenue_yr_confirmed",0.737037037037037,0.7628458498023716,0.8058455114822547,0.7837563451776649
"jobs_created, lender_type_category, optional_revenue_yr_confirmed",0.737037037037037,0.7628458498023716,0.8058455114822547,0.7837563451776649
"jobs_created, lender_type_category, optional_revenue_yr_confirmed",0.737037037037037,0.7628458498023716,0.8058455114822547,0.7837563451776649
"jobs_created, lender_type_category, optional_stage",0.6901234567901234,0.72265625,0.7724425887265136,0.7467204843592331
"jobs_created, lender_type_category, optional_stage",0.6901234567901234,0.72265625,0.7724425887265136,0.7467204843592331
"jobs_created, lender_type_category, optional_stage",0.6901234567901234,0.72265625,0.7724425887265136,0.7467204843592331
"jobs_created, lender_type_category, support_amount",0.7358024691358025,0.7813163481953291,0.7682672233820459,0.7747368421052632
"jobs_created, lender_type_category, support_amount",0.7358024691358025,0.7813163481953291,0.7682672233820459,0.7747368421052632
"jobs_created, lender_type_category, support_amount",0.7358024691358025,0.7813163481953291,0.7682672233820459,0.7747368421052632
"jobs_created, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7530864197530864,0.8549618320610687,0.7014613778705637,0.7706422018348624
"jobs_created, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7530864197530864,0.8549618320610687,0.7014613778705637,0.7706422018348624
"jobs_created, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7530864197530864,0.8549618320610687,0.7014613778705637,0.7706422018348624
"jobs_created, optional_primary_use_of_funds, optional_stage",0.6617283950617284,0.8338762214983714,0.534446764091858,0.6513994910941475
"jobs_created, optional_primary_use_of_funds, optional_stage",0.6617283950617284,0.8338762214983714,0.534446764091858,0.6513994910941475
"jobs_created, optional_primary_use_of_funds, optional_stage",0.6617283950617284,0.8338762214983714,0.534446764091858,0.6513994910941475
"jobs_created, optional_primary_use_of_funds, support_amount",0.7580246913580246,0.7513321492007105,0.8830897703549061,0.8119001919385795
"jobs_created, optional_primary_use_of_funds, support_amount",0.7580246913580246,0.7513321492007105,0.8830897703549061,0.8119001919385795
"jobs_created, optional_primary_use_of_funds, support_amount",0.7580246913580246,0.7513321492007105,0.8830897703549061,0.8119001919385795
"jobs_created, optional_revenue_yr_confirmed, optional_stage",0.7160493827160493,0.8355795148247979,0.6471816283924844,0.7294117647058824
"jobs_created, optional_revenue_yr_confirmed, optional_stage",0.7160493827160493,0.8355795148247979,0.6471816283924844,0.7294117647058824
"jobs_created, optional_revenue_yr_confirmed, optional_stage",0.7160493827160493,0.8355795148247979,0.6471816283924844,0.7294117647058824
"jobs_created, optional_revenue_yr_confirmed, support_amount",0.7691358024691358,0.7786259541984732,0.8517745302713987,0.8135593220338982
"jobs_created, optional_revenue_yr_confirmed, support_amount",0.7691358024691358,0.7786259541984732,0.8517745302713987,0.8135593220338982
"jobs_created, optional_revenue_yr_confirmed, support_amount",0.7691358024691358,0.7786259541984732,0.8517745302713987,0.8135593220338982
"jobs_created, optional_stage, support_amount",0.6962962962962963,0.7054673721340388,0.8350730688935282,0.7648183556405354
"jobs_created, optional_stage, support_amount",0.6962962962962963,0.7054673721340388,0.8350730688935282,0.7648183556405354
"jobs_created, optional_stage, support_amount",0.6962962962962963,0.7054673721340388,0.8350730688935282,0.7648183556405354
"lender_type_category, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7728395061728395,0.8118393234672304,0.8016701461377871,0.8067226890756302
"lender_type_category, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7728395061728395,0.8118393234672304,0.8016701461377871,0.8067226890756302
"lender_type_category, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7728395061728395,0.8118393234672304,0.8016701461377871,0.8067226890756302
"lender_type_category, optional_primary_use_of_funds, optional_stage",0.7765432098765432,0.759581881533101,0.9102296450939458,0.8281101614434947
