Feature,Random Forest Accuracy,Random Forest Precision,Random Forest Recall,Random Forest F1 Score
"metro_type, jobs_created, lender_type_category",0.7234567901234568,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, lender_type_category",0.7234567901234568,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, optional_primary_use_of_funds",0.6209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, optional_primary_use_of_funds",0.6209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, optional_primary_use_of_funds",0.6209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, optional_revenue_yr_confirmed",0.7111111111111111,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, optional_revenue_yr_confirmed",0.7111111111111111,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, optional_revenue_yr_confirmed",0.7111111111111111,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, optional_stage",0.5987654320987654,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, optional_stage",0.5987654320987654,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, optional_stage",0.5987654320987654,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, support_amount",0.7209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, support_amount",0.7209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, jobs_created, support_amount",0.7209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, optional_primary_use_of_funds",0.7814814814814814,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, optional_primary_use_of_funds",0.7814814814814814,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, optional_primary_use_of_funds",0.7814814814814814,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, optional_revenue_yr_confirmed",0.7580246913580246,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, optional_revenue_yr_confirmed",0.7580246913580246,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, optional_revenue_yr_confirmed",0.7580246913580246,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, optional_stage",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, optional_stage",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, optional_stage",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, support_amount",0.7777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, support_amount",0.7777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, lender_type_category, support_amount",0.7777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_primary_use_of_funds, optional_stage",0.6555555555555556,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_primary_use_of_funds, optional_stage",0.6555555555555556,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_primary_use_of_funds, optional_stage",0.6555555555555556,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_primary_use_of_funds, support_amount",0.7716049382716049,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_primary_use_of_funds, support_amount",0.7716049382716049,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_primary_use_of_funds, support_amount",0.7716049382716049,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_revenue_yr_confirmed, optional_stage",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_revenue_yr_confirmed, optional_stage",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_revenue_yr_confirmed, optional_stage",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_revenue_yr_confirmed, support_amount",0.762962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_revenue_yr_confirmed, support_amount",0.762962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_revenue_yr_confirmed, support_amount",0.762962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_stage, support_amount",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_stage, support_amount",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, optional_stage, support_amount",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, full_time_employees",0.5975308641975309,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, full_time_employees",0.5975308641975309,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, full_time_employees",0.5975308641975309,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, naics_code",0.6567901234567901,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, naics_code",0.6567901234567901,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, naics_code",0.6567901234567901,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, jobs_created",0.6197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, jobs_created",0.6197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, jobs_created",0.6197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, lender_type_category",0.6703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, lender_type_category",0.6703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, lender_type_category",0.6703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, optional_primary_use_of_funds",0.674074074074074,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, optional_primary_use_of_funds",0.674074074074074,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, optional_primary_use_of_funds",0.674074074074074,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, optional_revenue_yr_confirmed",0.6765432098765433,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, optional_revenue_yr_confirmed",0.6765432098765433,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, optional_revenue_yr_confirmed",0.6765432098765433,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, optional_stage",0.6432098765432098,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, optional_stage",0.6432098765432098,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, optional_stage",0.6432098765432098,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, support_amount",0.6777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, support_amount",0.6777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, revenue, support_amount",0.6777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, naics_code",0.6209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, naics_code",0.6209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, naics_code",0.6209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, jobs_created",0.6,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, jobs_created",0.6,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, jobs_created",0.6,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, lender_type_category",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, lender_type_category",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, lender_type_category",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, optional_primary_use_of_funds",0.6493827160493827,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, optional_primary_use_of_funds",0.6493827160493827,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, optional_primary_use_of_funds",0.6493827160493827,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, optional_revenue_yr_confirmed",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, optional_revenue_yr_confirmed",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, optional_revenue_yr_confirmed",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, optional_stage",0.6098765432098765,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, optional_stage",0.6098765432098765,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, optional_stage",0.6098765432098765,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, support_amount",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, support_amount",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, full_time_employees, support_amount",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, jobs_created",0.6345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, jobs_created",0.6345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, jobs_created",0.6345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, lender_type_category",0.6592592592592592,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, lender_type_category",0.6592592592592592,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, lender_type_category",0.6592592592592592,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, optional_primary_use_of_funds",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, optional_primary_use_of_funds",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, optional_primary_use_of_funds",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, optional_revenue_yr_confirmed",0.7123456790123457,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, optional_revenue_yr_confirmed",0.7123456790123457,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, optional_revenue_yr_confirmed",0.7123456790123457,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, optional_stage",0.608641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, optional_stage",0.608641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, optional_stage",0.608641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, support_amount",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, support_amount",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, naics_code, support_amount",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, lender_type_category",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, lender_type_category",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, lender_type_category",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, optional_primary_use_of_funds",0.6160493827160494,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, optional_primary_use_of_funds",0.6160493827160494,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, optional_primary_use_of_funds",0.6160493827160494,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, optional_revenue_yr_confirmed",0.6814814814814815,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, optional_revenue_yr_confirmed",0.6814814814814815,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, optional_revenue_yr_confirmed",0.6814814814814815,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, optional_stage",0.5703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, optional_stage",0.5703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, optional_stage",0.5703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, support_amount",0.6839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, support_amount",0.6839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, jobs_created, support_amount",0.6839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, optional_primary_use_of_funds",0.7765432098765432,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, optional_primary_use_of_funds",0.7765432098765432,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, optional_primary_use_of_funds",0.7765432098765432,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, optional_revenue_yr_confirmed",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, optional_revenue_yr_confirmed",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, optional_revenue_yr_confirmed",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, optional_stage",0.6777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, optional_stage",0.6777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, optional_stage",0.6777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, support_amount",0.7345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, support_amount",0.7345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, lender_type_category, support_amount",0.7345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_primary_use_of_funds, optional_stage",0.6395061728395062,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_primary_use_of_funds, optional_stage",0.6395061728395062,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_primary_use_of_funds, optional_stage",0.6395061728395062,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_primary_use_of_funds, support_amount",0.7469135802469136,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_primary_use_of_funds, support_amount",0.7469135802469136,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_primary_use_of_funds, support_amount",0.7469135802469136,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_revenue_yr_confirmed, optional_stage",0.7061728395061728,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_revenue_yr_confirmed, optional_stage",0.7061728395061728,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_revenue_yr_confirmed, optional_stage",0.7061728395061728,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_revenue_yr_confirmed, support_amount",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_revenue_yr_confirmed, support_amount",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_revenue_yr_confirmed, support_amount",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_stage, support_amount",0.7037037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_stage, support_amount",0.7037037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"LMI_type, optional_stage, support_amount",0.7037037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, naics_code",0.6469135802469136,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, naics_code",0.6469135802469136,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, naics_code",0.6469135802469136,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, jobs_created",0.6111111111111112,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, jobs_created",0.6111111111111112,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, jobs_created",0.6111111111111112,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, lender_type_category",0.6617283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, lender_type_category",0.6617283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, lender_type_category",0.6617283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, optional_primary_use_of_funds",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, optional_primary_use_of_funds",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, optional_primary_use_of_funds",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, optional_revenue_yr_confirmed",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, optional_revenue_yr_confirmed",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, optional_revenue_yr_confirmed",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, optional_stage",0.5987654320987654,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, optional_stage",0.5987654320987654,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, optional_stage",0.5987654320987654,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, support_amount",0.6851851851851852,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, support_amount",0.6851851851851852,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, full_time_employees, support_amount",0.6851851851851852,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, jobs_created",0.6432098765432098,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, jobs_created",0.6432098765432098,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, jobs_created",0.6432098765432098,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, lender_type_category",0.6814814814814815,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, lender_type_category",0.6814814814814815,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, lender_type_category",0.6814814814814815,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, optional_primary_use_of_funds",0.7382716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, optional_primary_use_of_funds",0.7382716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, optional_primary_use_of_funds",0.7382716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, optional_revenue_yr_confirmed",0.7271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, optional_revenue_yr_confirmed",0.7271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, optional_revenue_yr_confirmed",0.7271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, optional_stage",0.6345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, optional_stage",0.6345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, optional_stage",0.6345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, support_amount",0.7197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, support_amount",0.7197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, naics_code, support_amount",0.7197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, lender_type_category",0.6679012345679012,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, lender_type_category",0.6679012345679012,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, lender_type_category",0.6679012345679012,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, optional_primary_use_of_funds",0.6864197530864198,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, optional_primary_use_of_funds",0.6864197530864198,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, optional_primary_use_of_funds",0.6864197530864198,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, optional_revenue_yr_confirmed",0.7185185185185186,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, optional_revenue_yr_confirmed",0.7185185185185186,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, optional_revenue_yr_confirmed",0.7185185185185186,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, optional_stage",0.6395061728395062,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, optional_stage",0.6395061728395062,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, optional_stage",0.6395061728395062,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, support_amount",0.6493827160493827,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, support_amount",0.6493827160493827,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, jobs_created, support_amount",0.6493827160493827,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, optional_primary_use_of_funds",0.7506172839506173,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, optional_primary_use_of_funds",0.7506172839506173,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, optional_primary_use_of_funds",0.7506172839506173,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, optional_revenue_yr_confirmed",0.7209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, optional_revenue_yr_confirmed",0.7209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, optional_revenue_yr_confirmed",0.7209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, optional_stage",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, optional_stage",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, optional_stage",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, support_amount",0.7395061728395061,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, support_amount",0.7395061728395061,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, lender_type_category, support_amount",0.7395061728395061,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_primary_use_of_funds, optional_stage",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_primary_use_of_funds, optional_stage",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_primary_use_of_funds, optional_stage",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_primary_use_of_funds, support_amount",0.7481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_primary_use_of_funds, support_amount",0.7481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_primary_use_of_funds, support_amount",0.7481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_revenue_yr_confirmed, optional_stage",0.7037037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_revenue_yr_confirmed, optional_stage",0.7037037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_revenue_yr_confirmed, optional_stage",0.7037037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_revenue_yr_confirmed, support_amount",0.7567901234567901,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_revenue_yr_confirmed, support_amount",0.7567901234567901,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_revenue_yr_confirmed, support_amount",0.7567901234567901,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_stage, support_amount",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_stage, support_amount",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"revenue, optional_stage, support_amount",0.6901234567901234,0.6359447004608295,0.8643006263048016,0.7327433628318585
"full_time_employees, naics_code, jobs_created",0.6382716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"full_time_employees, naics_code, jobs_created",0.6382716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"full_time_employees, naics_code, jobs_created",0.6382716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"full_time_employees, naics_code, lender_type_category",0.6654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"full_time_employees, naics_code, lender_type_category",0.6654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
