Feature,Random Forest Accuracy,Random Forest Precision,Random Forest Recall,Random Forest F1 Score
"LMI_type, revenue, optional_stage",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, revenue, support_amount",0.7567567567567568,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, revenue, support_amount",0.7567567567567568,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, revenue, support_amount",0.7567567567567568,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, naics_code",0.6587837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, naics_code",0.6587837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, naics_code",0.6587837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, jobs_created",0.527027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, jobs_created",0.527027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, jobs_created",0.527027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, lender_type_category",0.6452702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, lender_type_category",0.6452702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, lender_type_category",0.6452702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, optional_primary_use_of_funds",0.6824324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, optional_primary_use_of_funds",0.6824324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, optional_primary_use_of_funds",0.6824324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, optional_stage",0.5135135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, optional_stage",0.5135135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, optional_stage",0.5135135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, support_amount",0.7804054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, support_amount",0.7804054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, full_time_employees, support_amount",0.7804054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, jobs_created",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, jobs_created",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, jobs_created",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, lender_type_category",0.6858108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, lender_type_category",0.6858108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, lender_type_category",0.6858108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, optional_primary_use_of_funds",0.7364864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, optional_primary_use_of_funds",0.7364864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, optional_primary_use_of_funds",0.7364864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, optional_revenue_yr_confirmed",0.8141891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, optional_revenue_yr_confirmed",0.8141891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, optional_revenue_yr_confirmed",0.8141891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, support_amount",0.7736486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, support_amount",0.7736486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, naics_code, support_amount",0.7736486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, lender_type_category",0.6385135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, lender_type_category",0.6385135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, lender_type_category",0.6385135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, optional_primary_use_of_funds",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, optional_primary_use_of_funds",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, optional_primary_use_of_funds",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, optional_revenue_yr_confirmed",0.8108108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, optional_revenue_yr_confirmed",0.8108108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, optional_revenue_yr_confirmed",0.8108108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, optional_stage",0.5202702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, optional_stage",0.5202702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, optional_stage",0.5202702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, support_amount",0.7702702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, support_amount",0.7702702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, jobs_created, support_amount",0.7702702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, optional_primary_use_of_funds",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, optional_primary_use_of_funds",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, optional_primary_use_of_funds",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, optional_revenue_yr_confirmed",0.8344594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, optional_revenue_yr_confirmed",0.8344594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, optional_revenue_yr_confirmed",0.8344594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, optional_stage",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, optional_stage",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, optional_stage",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, support_amount",0.8040540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, support_amount",0.8040540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, lender_type_category, support_amount",0.8040540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_primary_use_of_funds, support_amount",0.8682432432432432,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_primary_use_of_funds, support_amount",0.8682432432432432,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_primary_use_of_funds, support_amount",0.8682432432432432,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_revenue_yr_confirmed, optional_stage",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_revenue_yr_confirmed, optional_stage",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_revenue_yr_confirmed, optional_stage",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_revenue_yr_confirmed, support_amount",0.902027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_revenue_yr_confirmed, support_amount",0.902027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_revenue_yr_confirmed, support_amount",0.902027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_stage, support_amount",0.8175675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_stage, support_amount",0.8175675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"LMI_type, optional_stage, support_amount",0.8175675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, naics_code",0.706081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, naics_code",0.706081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, naics_code",0.706081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, jobs_created",0.597972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, jobs_created",0.597972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, jobs_created",0.597972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, lender_type_category",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, lender_type_category",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, lender_type_category",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, optional_primary_use_of_funds",0.6925675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, optional_primary_use_of_funds",0.6925675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, optional_primary_use_of_funds",0.6925675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, optional_stage",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, optional_stage",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, optional_stage",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, support_amount",0.777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, support_amount",0.777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, full_time_employees, support_amount",0.777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, jobs_created",0.6587837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, jobs_created",0.6587837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, jobs_created",0.6587837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, lender_type_category",0.7601351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, lender_type_category",0.7601351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, lender_type_category",0.7601351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, optional_primary_use_of_funds",0.7263513513513513,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, optional_primary_use_of_funds",0.7263513513513513,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, optional_primary_use_of_funds",0.7263513513513513,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, optional_stage",0.6756756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, optional_stage",0.6756756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, optional_stage",0.6756756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, support_amount",0.8074324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, support_amount",0.8074324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, naics_code, support_amount",0.8074324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, lender_type_category",0.6418918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, lender_type_category",0.6418918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, lender_type_category",0.6418918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, optional_primary_use_of_funds",0.6554054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, optional_primary_use_of_funds",0.6554054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, optional_primary_use_of_funds",0.6554054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, optional_revenue_yr_confirmed",0.8141891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, optional_revenue_yr_confirmed",0.8141891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, optional_revenue_yr_confirmed",0.8141891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, optional_stage",0.5641891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, optional_stage",0.5641891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, optional_stage",0.5641891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, support_amount",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, support_amount",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, jobs_created, support_amount",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, optional_primary_use_of_funds",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, optional_primary_use_of_funds",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, optional_primary_use_of_funds",0.7533783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, optional_revenue_yr_confirmed",0.8175675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, optional_revenue_yr_confirmed",0.8175675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, optional_revenue_yr_confirmed",0.8175675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, support_amount",0.7635135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, support_amount",0.7635135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, lender_type_category, support_amount",0.7635135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_primary_use_of_funds, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_primary_use_of_funds, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_primary_use_of_funds, optional_stage",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_primary_use_of_funds, support_amount",0.8243243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_primary_use_of_funds, support_amount",0.8243243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_primary_use_of_funds, support_amount",0.8243243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_revenue_yr_confirmed, optional_stage",0.777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_revenue_yr_confirmed, optional_stage",0.777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_revenue_yr_confirmed, optional_stage",0.777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_revenue_yr_confirmed, support_amount",0.8648648648648649,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_revenue_yr_confirmed, support_amount",0.8648648648648649,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_revenue_yr_confirmed, support_amount",0.8648648648648649,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_stage, support_amount",0.7668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_stage, support_amount",0.7668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"revenue, optional_stage, support_amount",0.7668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, jobs_created",0.6452702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, jobs_created",0.6452702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, jobs_created",0.6452702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, lender_type_category",0.7466216216216216,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, lender_type_category",0.7466216216216216,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, lender_type_category",0.7466216216216216,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, optional_primary_use_of_funds",0.7398648648648649,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, optional_primary_use_of_funds",0.7398648648648649,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, optional_primary_use_of_funds",0.7398648648648649,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, optional_revenue_yr_confirmed",0.8513513513513513,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, optional_revenue_yr_confirmed",0.8513513513513513,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, optional_revenue_yr_confirmed",0.8513513513513513,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, optional_stage",0.6790540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, optional_stage",0.6790540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, optional_stage",0.6790540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, support_amount",0.793918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, support_amount",0.793918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, naics_code, support_amount",0.793918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, lender_type_category",0.625,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, lender_type_category",0.625,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, lender_type_category",0.625,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, optional_primary_use_of_funds",0.706081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, optional_primary_use_of_funds",0.706081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, optional_primary_use_of_funds",0.706081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, optional_revenue_yr_confirmed",0.8243243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, optional_revenue_yr_confirmed",0.8243243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, optional_revenue_yr_confirmed",0.8243243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, optional_stage",0.5472972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, optional_stage",0.5472972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, optional_stage",0.5472972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, support_amount",0.7702702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, support_amount",0.7702702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, jobs_created, support_amount",0.7702702702702703,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, optional_primary_use_of_funds",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, optional_primary_use_of_funds",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, optional_primary_use_of_funds",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, optional_revenue_yr_confirmed",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, optional_revenue_yr_confirmed",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, optional_revenue_yr_confirmed",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, optional_stage",0.6351351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, optional_stage",0.6351351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, optional_stage",0.6351351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, support_amount",0.777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, support_amount",0.777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, lender_type_category, support_amount",0.777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8885135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8885135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8885135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.7128378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.7128378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.7128378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_primary_use_of_funds, support_amount",0.8277027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_primary_use_of_funds, support_amount",0.8277027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_primary_use_of_funds, support_amount",0.8277027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.8277027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.8277027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.8277027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.8614864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.8614864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.8614864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_stage, support_amount",0.7804054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_stage, support_amount",0.7804054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"full_time_employees, optional_stage, support_amount",0.7804054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"naics_code, jobs_created, lender_type_category",0.7128378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"naics_code, jobs_created, lender_type_category",0.7128378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"naics_code, jobs_created, lender_type_category",0.7128378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"naics_code, jobs_created, optional_primary_use_of_funds",0.7027027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
