Feature,XGBoost Accuracy,XGBoost Precision,XGBoost Recall,XGBoost F1 Score
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8885135135135135,0.9121621621621622,0.8709677419354839,0.8910891089108911
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8885135135135135,0.9121621621621622,0.8709677419354839,0.8910891089108911
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.7364864864864865,0.9425287356321839,0.5290322580645161,0.6776859504132231
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.7364864864864865,0.9425287356321839,0.5290322580645161,0.6776859504132231
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.7364864864864865,0.9425287356321839,0.5290322580645161,0.6776859504132231
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.8682432432432432,0.8866666666666667,0.8580645161290322,0.8721311475409836
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.8682432432432432,0.8866666666666667,0.8580645161290322,0.8721311475409836
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.8682432432432432,0.8866666666666667,0.8580645161290322,0.8721311475409836
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.831081081081081,0.9133858267716536,0.7483870967741936,0.822695035460993
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.831081081081081,0.9133858267716536,0.7483870967741936,0.822695035460993
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.831081081081081,0.9133858267716536,0.7483870967741936,0.822695035460993
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.8986486486486487,0.9032258064516129,0.9032258064516129,0.9032258064516129
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.8986486486486487,0.9032258064516129,0.9032258064516129,0.9032258064516129
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.8986486486486487,0.9032258064516129,0.9032258064516129,0.9032258064516129
"lender_insurance_premium, optional_stage, support_amount",0.8040540540540541,0.8702290076335878,0.7354838709677419,0.7972027972027972
"lender_insurance_premium, optional_stage, support_amount",0.8040540540540541,0.8702290076335878,0.7354838709677419,0.7972027972027972
"lender_insurance_premium, optional_stage, support_amount",0.8040540540540541,0.8702290076335878,0.7354838709677419,0.7972027972027972
"metro_type, LMI_type, revenue",0.5777027027027027,0.631578947368421,0.4645161290322581,0.5353159851301115
"metro_type, LMI_type, revenue",0.5777027027027027,0.631578947368421,0.4645161290322581,0.5353159851301115
"metro_type, LMI_type, revenue",0.5777027027027027,0.631578947368421,0.4645161290322581,0.5353159851301115
"metro_type, LMI_type, full_time_employees",0.5878378378378378,0.6601941747572816,0.43870967741935485,0.5271317829457366
"metro_type, LMI_type, full_time_employees",0.5878378378378378,0.6601941747572816,0.43870967741935485,0.5271317829457366
"metro_type, LMI_type, full_time_employees",0.5878378378378378,0.6601941747572816,0.43870967741935485,0.5271317829457366
"metro_type, LMI_type, naics_code",0.7263513513513513,0.743421052631579,0.7290322580645161,0.7361563517915309
"metro_type, LMI_type, naics_code",0.7263513513513513,0.743421052631579,0.7290322580645161,0.7361563517915309
"metro_type, LMI_type, naics_code",0.7263513513513513,0.743421052631579,0.7290322580645161,0.7361563517915309
"metro_type, LMI_type, jobs_created",0.5540540540540541,0.6161616161616161,0.3935483870967742,0.48031496062992124
"metro_type, LMI_type, jobs_created",0.5540540540540541,0.6161616161616161,0.3935483870967742,0.48031496062992124
"metro_type, LMI_type, jobs_created",0.5540540540540541,0.6161616161616161,0.3935483870967742,0.48031496062992124
"metro_type, LMI_type, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, LMI_type, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, LMI_type, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, LMI_type, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, LMI_type, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, LMI_type, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.8445945945945946,0.8865248226950354,0.8064516129032258,0.8445945945945944
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.8445945945945946,0.8865248226950354,0.8064516129032258,0.8445945945945944
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.8445945945945946,0.8865248226950354,0.8064516129032258,0.8445945945945944
"metro_type, LMI_type, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, LMI_type, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, LMI_type, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, LMI_type, support_amount",0.8277027027027027,0.8333333333333334,0.8387096774193549,0.8360128617363344
"metro_type, LMI_type, support_amount",0.8277027027027027,0.8333333333333334,0.8387096774193549,0.8360128617363344
"metro_type, LMI_type, support_amount",0.8277027027027027,0.8333333333333334,0.8387096774193549,0.8360128617363344
"metro_type, revenue, full_time_employees",0.6216216216216216,0.6747967479674797,0.535483870967742,0.5971223021582733
"metro_type, revenue, full_time_employees",0.6216216216216216,0.6747967479674797,0.535483870967742,0.5971223021582733
"metro_type, revenue, full_time_employees",0.6216216216216216,0.6747967479674797,0.535483870967742,0.5971223021582733
"metro_type, revenue, naics_code",0.6722972972972973,0.6933333333333334,0.6709677419354839,0.6819672131147543
"metro_type, revenue, naics_code",0.6722972972972973,0.6933333333333334,0.6709677419354839,0.6819672131147543
"metro_type, revenue, naics_code",0.6722972972972973,0.6933333333333334,0.6709677419354839,0.6819672131147543
"metro_type, revenue, jobs_created",0.5844594594594594,0.6126760563380281,0.5612903225806452,0.5858585858585857
"metro_type, revenue, jobs_created",0.5844594594594594,0.6126760563380281,0.5612903225806452,0.5858585858585857
"metro_type, revenue, jobs_created",0.5844594594594594,0.6126760563380281,0.5612903225806452,0.5858585858585857
"metro_type, revenue, lender_type_category",0.6925675675675675,0.7318840579710145,0.6516129032258065,0.6894197952218432
"metro_type, revenue, lender_type_category",0.6925675675675675,0.7318840579710145,0.6516129032258065,0.6894197952218432
"metro_type, revenue, lender_type_category",0.6925675675675675,0.7318840579710145,0.6516129032258065,0.6894197952218432
"metro_type, revenue, optional_primary_use_of_funds",0.6824324324324325,0.7606837606837606,0.5741935483870968,0.6544117647058824
"metro_type, revenue, optional_primary_use_of_funds",0.6824324324324325,0.7606837606837606,0.5741935483870968,0.6544117647058824
"metro_type, revenue, optional_primary_use_of_funds",0.6824324324324325,0.7606837606837606,0.5741935483870968,0.6544117647058824
"metro_type, revenue, optional_revenue_yr_confirmed",0.831081081081081,0.8888888888888888,0.7741935483870968,0.8275862068965517
"metro_type, revenue, optional_revenue_yr_confirmed",0.831081081081081,0.8888888888888888,0.7741935483870968,0.8275862068965517
"metro_type, revenue, optional_revenue_yr_confirmed",0.831081081081081,0.8888888888888888,0.7741935483870968,0.8275862068965517
"metro_type, revenue, optional_stage",0.6554054054054054,0.7345132743362832,0.535483870967742,0.6194029850746268
"metro_type, revenue, optional_stage",0.6554054054054054,0.7345132743362832,0.535483870967742,0.6194029850746268
"metro_type, revenue, optional_stage",0.6554054054054054,0.7345132743362832,0.535483870967742,0.6194029850746268
"metro_type, revenue, support_amount",0.8277027027027027,0.8291139240506329,0.8451612903225807,0.8370607028753995
"metro_type, revenue, support_amount",0.8277027027027027,0.8291139240506329,0.8451612903225807,0.8370607028753995
"metro_type, revenue, support_amount",0.8277027027027027,0.8291139240506329,0.8451612903225807,0.8370607028753995
"metro_type, full_time_employees, naics_code",0.7128378378378378,0.7364864864864865,0.7032258064516129,0.7194719471947194
"metro_type, full_time_employees, naics_code",0.7128378378378378,0.7364864864864865,0.7032258064516129,0.7194719471947194
"metro_type, full_time_employees, naics_code",0.7128378378378378,0.7364864864864865,0.7032258064516129,0.7194719471947194
"metro_type, full_time_employees, jobs_created",0.5709459459459459,0.6166666666666667,0.4774193548387097,0.5381818181818182
"metro_type, full_time_employees, jobs_created",0.5709459459459459,0.6166666666666667,0.4774193548387097,0.5381818181818182
"metro_type, full_time_employees, jobs_created",0.5709459459459459,0.6166666666666667,0.4774193548387097,0.5381818181818182
"metro_type, full_time_employees, lender_type_category",0.706081081081081,0.7463768115942029,0.6645161290322581,0.7030716723549488
"metro_type, full_time_employees, lender_type_category",0.706081081081081,0.7463768115942029,0.6645161290322581,0.7030716723549488
"metro_type, full_time_employees, lender_type_category",0.706081081081081,0.7463768115942029,0.6645161290322581,0.7030716723549488
"metro_type, full_time_employees, optional_primary_use_of_funds",0.7027027027027027,0.8526315789473684,0.5225806451612903,0.648
"metro_type, full_time_employees, optional_primary_use_of_funds",0.7027027027027027,0.8526315789473684,0.5225806451612903,0.648
"metro_type, full_time_employees, optional_primary_use_of_funds",0.7027027027027027,0.8526315789473684,0.5225806451612903,0.648
"metro_type, full_time_employees, optional_revenue_yr_confirmed",0.8277027027027027,0.8880597014925373,0.7677419354838709,0.8235294117647058
"metro_type, full_time_employees, optional_revenue_yr_confirmed",0.8277027027027027,0.8880597014925373,0.7677419354838709,0.8235294117647058
"metro_type, full_time_employees, optional_revenue_yr_confirmed",0.8277027027027027,0.8880597014925373,0.7677419354838709,0.8235294117647058
"metro_type, full_time_employees, optional_stage",0.6283783783783784,0.7586206896551724,0.4258064516129032,0.5454545454545454
"metro_type, full_time_employees, optional_stage",0.6283783783783784,0.7586206896551724,0.4258064516129032,0.5454545454545454
"metro_type, full_time_employees, optional_stage",0.6283783783783784,0.7586206896551724,0.4258064516129032,0.5454545454545454
"metro_type, full_time_employees, support_amount",0.7972972972972973,0.8064516129032258,0.8064516129032258,0.8064516129032258
"metro_type, full_time_employees, support_amount",0.7972972972972973,0.8064516129032258,0.8064516129032258,0.8064516129032258
"metro_type, full_time_employees, support_amount",0.7972972972972973,0.8064516129032258,0.8064516129032258,0.8064516129032258
"metro_type, naics_code, jobs_created",0.6756756756756757,0.7092198581560284,0.6451612903225806,0.6756756756756757
"metro_type, naics_code, jobs_created",0.6756756756756757,0.7092198581560284,0.6451612903225806,0.6756756756756757
"metro_type, naics_code, jobs_created",0.6756756756756757,0.7092198581560284,0.6451612903225806,0.6756756756756757
"metro_type, naics_code, lender_type_category",0.7635135135135135,0.8148148148148148,0.7096774193548387,0.7586206896551724
"metro_type, naics_code, lender_type_category",0.7635135135135135,0.8148148148148148,0.7096774193548387,0.7586206896551724
"metro_type, naics_code, lender_type_category",0.7635135135135135,0.8148148148148148,0.7096774193548387,0.7586206896551724
"metro_type, naics_code, optional_primary_use_of_funds",0.7635135135135135,0.8195488721804511,0.7032258064516129,0.7569444444444444
"metro_type, naics_code, optional_primary_use_of_funds",0.7635135135135135,0.8195488721804511,0.7032258064516129,0.7569444444444444
"metro_type, naics_code, optional_primary_use_of_funds",0.7635135135135135,0.8195488721804511,0.7032258064516129,0.7569444444444444
"metro_type, naics_code, optional_revenue_yr_confirmed",0.8581081081081081,0.8896551724137931,0.832258064516129,0.86
"metro_type, naics_code, optional_revenue_yr_confirmed",0.8581081081081081,0.8896551724137931,0.832258064516129,0.86
"metro_type, naics_code, optional_revenue_yr_confirmed",0.8581081081081081,0.8896551724137931,0.832258064516129,0.86
"metro_type, naics_code, optional_stage",0.722972972972973,0.7664233576642335,0.6774193548387096,0.7191780821917807
"metro_type, naics_code, optional_stage",0.722972972972973,0.7664233576642335,0.6774193548387096,0.7191780821917807
"metro_type, naics_code, optional_stage",0.722972972972973,0.7664233576642335,0.6774193548387096,0.7191780821917807
"metro_type, naics_code, support_amount",0.847972972972973,0.8716216216216216,0.832258064516129,0.8514851485148515
"metro_type, naics_code, support_amount",0.847972972972973,0.8716216216216216,0.832258064516129,0.8514851485148515
"metro_type, naics_code, support_amount",0.847972972972973,0.8716216216216216,0.832258064516129,0.8514851485148515
